datetime,lat,lon,elev,wtr,cond,ph,orp,turbidity,chla,phyco,doobs,dosat
2011-07-13 10:18:45,43.12032667,-89.397475, 251.8,25.01,  0.458,   9.21,  132.3,    3.4,    1.4,    8.7,  10.03,  121.5
2011-07-13 10:18:46,43.12034,-89.39758167, 251.8,25.02,  0.458,   9.21,  132.3,    3.6,    1.4,    8.7,  10.02,  121.5
2011-07-13 10:18:47,43.120355,-89.39768667, 251.8,25.02,  0.458,   9.21,  132.2,    3.6,    1.4,    8.7,  10.02,  121.5
2011-07-13 10:18:47,43.12037167,-89.39779333, 251.8,25.03,  0.458,   9.21,  132.1,    3.6,    1.4,    8.7,  10.02,  121.5
2011-07-13 10:18:49,43.12038667,-89.39789833, 251.8,25.03,  0.458,   9.21,  132.1,    3.6,    1.3,    8.7,  10.02,  121.5
2011-07-13 10:18:50,43.12040333,-89.39800333, 251.8,25.04,  0.458,   9.21,  132.1,    3.5,    1.3,    8.7,  10.01,  121.4
2011-07-13 10:18:51,43.12041833,-89.39810833, 251.8,25.04,  0.458,   9.21,  132.1,    3.5,    1.3,    8.6,  10.01,  121.4
2011-07-13 10:18:52,43.12043333,-89.398215, 251.8,25.04,  0.458,   9.21,  132.1,    3.4,    1.3,    8.6,  10.02,  121.4
2011-07-13 10:18:52,43.12044833,-89.39832, 251.8,25.04,  0.458,   9.21,  132.2,    3.4,    1.3,    8.5,  10.01,  121.4
2011-07-13 10:18:54,43.12046333,-89.398425, 251.8,25.04,  0.458,   9.21,  132.2,    3.5,    1.3,    8.5,  10.01,  121.4
2011-07-13 10:18:55,43.12048,-89.39853, 251.8,25.04,  0.458,   9.21,  132.1,    3.5,    1.2,    8.6,  10.01,  121.3
2011-07-13 10:18:56,43.120495,-89.398635, 251.8,25.04,  0.458,   9.21,  132.1,    3.4,    1.2,    8.6,  10.01,  121.3
2011-07-13 10:18:57,43.12051333,-89.39874, 251.8,25.04,  0.458,   9.21,  132.1,    3.4,    1.2,    8.5,     10,  121.3
2011-07-13 10:18:57,43.12053,-89.398845, 251.8,25.04,  0.458,   9.21,  132.2,    3.4,    1.2,    8.5,     10,  121.3
2011-07-13 10:18:59,43.12054833,-89.39894833, 251.8,25.04,  0.458,   9.21,  132.2,    3.4,    1.2,    8.5,     10,  121.3
2011-07-13 10:19:00,43.12056667,-89.39905333, 251.8,25.04,  0.458,   9.21,  132.2,    3.4,    1.2,    8.5,     10,  121.3
2011-07-13 10:19:01,43.12058667,-89.39915667, 251.7,25.04,  0.458,   9.21,  132.2,    3.3,    1.2,    8.5,     10,  121.2
2011-07-13 10:19:02,43.12060667,-89.39926167, 251.8,25.03,  0.458,   9.21,  132.2,    3.4,    1.2,    8.4,  10.01,  121.3
2011-07-13 10:19:02,43.12062667,-89.399365, 251.7,25.03,  0.458,   9.21,  132.2,    3.4,    1.2,    8.4,  10.01,  121.3
2011-07-13 10:19:04,43.12064833,-89.39946833, 251.7,25.03,  0.458,   9.21,  132.2,    3.5,    1.3,    8.4,  10.01,  121.3
2011-07-13 10:19:05,43.12066833,-89.39957, 251.7,25.02,  0.458,   9.21,  132.2,    3.6,    1.2,    8.4,  10.01,  121.3
2011-07-13 10:19:06,43.12069,-89.39967333, 251.7,25.01,  0.458,   9.21,  132.2,    3.6,    1.2,    8.4,  10.01,  121.3
2011-07-13 10:19:07,43.12071167,-89.39977667, 251.7,25.01,  0.458,   9.21,  132.2,    3.5,    1.2,    8.4,     10,  121.2
2011-07-13 10:19:07,43.12073333,-89.39988, 251.6, 25,  0.458,   9.21,  132.2,    3.5,    1.2,    8.4,     10,  121.2
2011-07-13 10:19:09,43.120755,-89.399985, 251.6, 25,  0.458,   9.21,  132.2,    3.5,    1.2,    8.4,     10,  121.2
2011-07-13 10:19:10,43.12077667,-89.40008833, 251.7,24.99,  0.458,   9.21,  132.2,    3.5,    1.2,    8.4,     10,  121.2
2011-07-13 10:19:11,43.12079833,-89.40019167, 251.6,24.99,  0.458,   9.21,  132.2,    3.5,    1.2,    8.4,     10,  121.2
2011-07-13 10:19:12,43.12082,-89.400295, 251.6,24.98,  0.458,    9.2,  132.2,    3.4,    1.2,    8.3,     10,  121.2
2011-07-13 10:19:12,43.12084167,-89.40039833, 251.6,24.98,  0.458,    9.2,  132.2,    3.4,    1.1,    8.3,   9.99,    121
2011-07-13 10:19:14,43.12086667,-89.40050167, 251.6,24.97,  0.458,    9.2,  132.2,    3.5,    1.2,    8.3,   9.99,    121
2011-07-13 10:19:15,43.12089333,-89.40060333, 251.6,24.97,  0.458,   9.21,  132.2,    3.5,    1.2,    8.3,     10,    121
2011-07-13 10:19:16,43.12092167,-89.40070167, 251.5,24.97,  0.458,   9.21,  132.2,    3.6,    1.2,    8.4,     10,  121.1
2011-07-13 10:19:17,43.12095333,-89.4008, 251.4,24.97,  0.458,   9.21,  132.1,    3.6,    1.2,    8.4,     10,  121.1
2011-07-13 10:19:17,43.120985,-89.40089833, 251.3,24.97,  0.458,   9.21,  132.1,    3.8,    1.2,    8.6,     10,  121.1
2011-07-13 10:19:19,43.12102,-89.400995, 251.3,24.97,  0.458,   9.21,  132.1,    3.9,    1.2,    8.5,     10,  121.1
2011-07-13 10:19:20,43.121055,-89.40109, 251.2,24.97,  0.458,   9.21,  132.1,    3.9,    1.2,    8.5,     10,  121.1
2011-07-13 10:19:21,43.12109333,-89.401185, 251.2,24.98,  0.458,   9.21,  132.1,    3.8,    1.2,    8.5,  10.01,  121.2
2011-07-13 10:19:22,43.12113167,-89.40127833, 251.2,24.98,  0.458,   9.21,  132.1,      4,    1.2,    8.5,  10.01,  121.2
2011-07-13 10:19:22,43.12117,-89.40137, 251.2,24.99,  0.458,   9.21,  131.9,      4,    1.2,    8.5,  10.01,  121.2
2011-07-13 10:19:24,43.12121,-89.40146333, 251.2, 25,  0.458,   9.21,  131.8,    4.1,    1.2,    8.6,  10.01,  121.3
2011-07-13 10:19:25,43.12125,-89.401555, 251.1, 25,  0.458,   9.22,  131.7,    4.1,    1.2,    8.6,  10.01,  121.3
2011-07-13 10:19:26,43.12128833,-89.40164667, 251.1,25.01,  0.458,   9.22,  131.7,    4.1,    1.2,    8.6,  10.01,  121.3
2011-07-13 10:19:27,43.12132833,-89.40173833, 251.1,25.02,  0.458,   9.21,  131.7,    4.2,    1.2,    8.6,  10.01,  121.3
2011-07-13 10:19:27,43.12136833,-89.40183, 251.1,25.02,  0.458,   9.21,  131.8,    4.1,    1.2,    8.5,  10.01,  121.3
2011-07-13 10:19:29,43.12141,-89.40192167, 251.1,25.03,  0.458,   9.21,  131.8,    4.2,    1.2,    8.5,  10.01,  121.3
2011-07-13 10:19:30,43.12145,-89.40201333, 251.1,25.04,  0.458,   9.21,  131.8,    4.4,    1.2,    8.5,     10,  121.2
2011-07-13 10:19:31,43.12149167,-89.402105, 251.1,25.04,  0.458,   9.21,  131.8,    4.4,    1.2,    8.4,     10,  121.3
2011-07-13 10:19:32,43.12153333,-89.402195, 251.1,25.05,  0.458,   9.21,  131.8,    4.3,    1.3,    8.4,     10,  121.3
2011-07-13 10:19:32,43.121575,-89.40228667, 251.1,25.06,  0.458,   9.21,  131.8,    4.3,    1.3,    8.4,     10,  121.3
2011-07-13 10:19:34,43.12161667,-89.40237667, 251.1,25.06,  0.458,   9.21,  131.8,    4.3,    1.3,    8.4,     10,  121.3
2011-07-13 10:19:35,43.12166,-89.40246667, 251.2,25.07,  0.458,   9.21,  131.8,    4.2,    1.3,    8.4,     10,  121.3
2011-07-13 10:19:36,43.12170333,-89.40255667, 251.2,25.08,  0.458,   9.21,  131.9,    4.2,    1.3,    8.4,   9.99,  121.2
2011-07-13 10:19:37,43.12174667,-89.40264667, 251.2,25.09,  0.458,   9.21,  131.9,    4.1,    1.3,    8.4,   9.99,  121.2
2011-07-13 10:19:37,43.12179,-89.402735, 251.2,25.1,  0.458,   9.21,  131.9,      4,    1.3,    8.3,   9.98,  121.1
2011-07-13 10:19:39,43.12183333,-89.402825, 251.2,25.1,  0.458,   9.21,  131.9,    4.1,    1.2,    8.3,   9.98,  121.1
2011-07-13 10:19:40,43.12187667,-89.402915, 251.2,25.11,  0.458,   9.21,  131.9,    4.2,    1.2,    8.3,   9.98,  121.1
2011-07-13 10:19:41,43.12192,-89.403005, 251.3,25.12,  0.458,   9.21,  131.9,    4.1,    1.2,    8.4,   9.97,  121.1
2011-07-13 10:19:42,43.12196333,-89.40309333, 251.3,25.12,  0.458,   9.21,  131.8,    4.1,    1.2,    8.4,   9.97,  121.1
2011-07-13 10:19:42,43.12200667,-89.40318333, 251.3,25.13,  0.458,   9.21,  131.9,      4,    1.2,    8.3,   9.96,    121
2011-07-13 10:19:44,43.12205167,-89.40327167, 251.3,25.13,  0.458,   9.21,  131.9,    3.9,    1.2,    8.4,   9.96,    121
2011-07-13 10:19:45,43.12209667,-89.40335833, 251.4,25.13,  0.458,   9.21,  131.9,    3.9,    1.2,    8.4,   9.96,  120.9
2011-07-13 10:19:46,43.122145,-89.403445, 251.4,25.13,  0.458,   9.21,  131.9,    3.8,    1.2,    8.4,   9.96,  120.9
2011-07-13 10:19:47,43.12219167,-89.40353, 251.4,25.13,  0.458,   9.21,  131.9,    3.7,    1.2,    8.5,   9.96,  120.9
2011-07-13 10:19:47,43.12224167,-89.40361333, 251.4,25.13,  0.458,   9.21,  131.9,    3.6,    1.3,    8.5,   9.96,  120.9
2011-07-13 10:19:49,43.12229333,-89.403695, 251.5,25.13,  0.458,   9.21,    132,    3.6,    1.3,    8.4,   9.95,  120.9
2011-07-13 10:19:50,43.122345,-89.403775, 251.5,25.13,  0.458,   9.21,    132,    3.5,    1.2,    8.4,   9.95,  120.9
2011-07-13 10:19:51,43.12239833,-89.403855, 251.5,25.12,  0.458,   9.21,    132,    3.4,    1.2,    8.3,   9.95,  120.8
2011-07-13 10:19:52,43.12245167,-89.40393333, 251.5,25.11,  0.458,   9.21,    132,    3.3,    1.2,    8.3,   9.95,  120.8
2011-07-13 10:19:52,43.12250667,-89.40401, 251.5,25.11,  0.458,   9.21,    132,    3.3,    1.3,    8.3,   9.94,  120.7
2011-07-13 10:19:54,43.12256,-89.40408833, 251.6,25.1,  0.458,   9.21,    132,    3.2,    1.3,    8.2,   9.95,  120.7
2011-07-13 10:19:55,43.12261333,-89.40416833, 251.6,25.09,  0.458,   9.21,    132,    3.3,    1.3,    8.2,   9.95,  120.7
2011-07-13 10:19:56,43.122665,-89.40424833, 251.6,25.09,  0.458,   9.21,  131.9,    3.3,    1.3,    8.2,   9.94,  120.7
2011-07-13 10:19:57,43.12271833,-89.40432833, 251.6,25.08,  0.458,   9.21,  131.8,    3.3,    1.3,    8.2,   9.94,  120.6
2011-07-13 10:19:57,43.12277,-89.40440833, 251.7,25.07,  0.458,   9.21,  131.8,    3.4,    1.3,    8.3,   9.94,  120.6
2011-07-13 10:19:59,43.12282333,-89.40449, 251.7,25.07,  0.458,   9.21,  131.8,    3.5,    1.3,    8.3,   9.95,  120.7
2011-07-13 10:20:00,43.12287333,-89.40457167, 251.7,25.06,  0.458,   9.21,  131.8,    3.4,    1.3,    8.3,   9.95,  120.7
2011-07-13 10:20:01,43.122925,-89.40465333, 251.7,25.05,  0.458,   9.21,  131.8,    3.5,    1.3,    8.3,   9.95,  120.7
2011-07-13 10:20:02,43.122975,-89.404735, 251.8,25.05,  0.458,   9.21,  131.8,    3.4,    1.3,    8.2,   9.96,  120.8
2011-07-13 10:20:02,43.123025,-89.40481833, 251.8,25.04,  0.458,   9.21,  131.8,    3.3,    1.3,    8.3,   9.96,  120.7
2011-07-13 10:20:04,43.123075,-89.40490333, 251.8,25.03,  0.458,   9.21,  131.8,    3.5,    1.4,    8.3,   9.96,  120.7
2011-07-13 10:20:05,43.12312333,-89.40498667, 251.8,25.02,  0.458,   9.21,  131.8,    3.4,    1.4,    8.4,   9.96,  120.7
2011-07-13 10:20:06,43.12317167,-89.40507167, 251.8,25.01,  0.458,   9.21,  131.8,    3.4,    1.4,    8.5,   9.97,  120.7
2011-07-13 10:20:07,43.12321833,-89.40515667, 251.9,24.99,  0.457,   9.21,  131.8,    3.3,    1.4,    8.5,   9.97,  120.8
2011-07-13 10:20:07,43.123265,-89.40524333, 251.9,24.98,  0.457,   9.22,  131.7,    3.3,    1.4,    8.5,   9.98,  120.8
2011-07-13 10:20:09,43.12331167,-89.40532833,   252,24.96,  0.457,   9.21,  131.7,    3.4,    1.6,    8.6,   9.97,  120.7
2011-07-13 10:20:10,43.12335833,-89.405415,   252,24.94,  0.457,   9.21,  131.7,    3.4,    1.7,    8.7,   9.96,  120.6
2011-07-13 10:20:11,43.12340333,-89.40550167,   252,24.92,  0.456,   9.21,  131.7,    3.6,    1.8,    8.8,   9.95,  120.3
2011-07-13 10:20:12,43.12345,-89.40558833, 252.1,24.9,  0.456,    9.2,  131.7,    3.7,      2,    8.9,   9.92,    120
2011-07-13 10:20:12,43.123495,-89.405675, 252.1,24.89,  0.456,    9.2,  131.7,    3.8,    2.1,      9,    9.9,  119.6
2011-07-13 10:20:14,43.12354,-89.40576167, 252.1,24.88,  0.456,   9.19,  131.7,    3.9,    2.3,      9,   9.87,  119.3
2011-07-13 10:20:15,43.123585,-89.40585, 252.1,24.88,  0.456,   9.19,  131.8,    3.9,    2.5,    9.1,   9.83,  118.9
2011-07-13 10:20:16,43.12362833,-89.40594, 252.2,24.88,  0.456,   9.18,  131.8,    3.9,    2.6,    9.1,   9.81,  118.5
2011-07-13 10:20:17,43.12367,-89.40603, 252.2,24.88,  0.456,   9.18,  131.8,    4.1,    2.8,    9.2,   9.77,  118.1
2011-07-13 10:20:17,43.12371,-89.40612, 252.2,24.88,  0.456,   9.18,  131.8,    4.1,    2.9,    9.2,   9.75,  117.8
2011-07-13 10:20:19,43.12375,-89.40621167, 252.2,24.88,  0.456,   9.18,  131.8,    4.2,      3,    9.3,   9.72,  117.5
2011-07-13 10:20:20,43.12379,-89.40630333, 252.2,24.88,  0.456,   9.17,  131.8,    4.4,    3.1,    9.3,   9.69,  117.2
2011-07-13 10:20:21,43.12382833,-89.406395, 252.2,24.88,  0.457,   9.17,  131.8,    4.5,    3.2,    9.4,   9.67,  116.9
2011-07-13 10:20:22,43.12386667,-89.40648833, 252.2,24.88,  0.457,   9.17,  131.8,    4.7,    3.2,    9.4,   9.65,  116.6
2011-07-13 10:20:22,43.123905,-89.40658167, 252.2,24.89,  0.457,   9.17,  131.9,    5.7,    3.2,    9.5,   9.62,  116.3
2011-07-13 10:20:24,43.12394,-89.40667667, 252.2,24.89,  0.457,   9.16,  131.9,    5.7,    3.2,    9.5,   9.59,  115.9
2011-07-13 10:20:25,43.123975,-89.40677333, 252.2,24.89,  0.458,   9.16,  131.9,    5.7,    3.3,    9.5,   9.56,  115.5
2011-07-13 10:20:26,43.12400667,-89.40687, 252.2,24.89,  0.458,   9.16,    132,    5.7,    3.2,    9.5,   9.52,  115.1
2011-07-13 10:20:27,43.12403833,-89.40696667, 252.2,24.89,  0.458,   9.16,  131.9,    5.6,    3.2,    9.6,   9.49,  114.7
2011-07-13 10:20:27,43.12406833,-89.407065, 252.2,24.89,  0.459,   9.15,  131.9,    5.5,    3.2,    9.6,   9.46,  114.3
2011-07-13 10:20:29,43.1241,-89.40716333, 252.2,24.89,  0.459,   9.15,  131.9,    5.4,    3.2,    9.6,   9.43,    114
2011-07-13 10:20:30,43.12412833,-89.40726167, 252.2,24.89,  0.459,   9.15,  131.9,    5.3,    3.2,    9.6,    9.4,  113.7
2011-07-13 10:20:31,43.12415833,-89.40736, 252.2,24.89,  0.459,   9.15,  131.9,    5.3,    3.2,    9.6,   9.37,  113.3
2011-07-13 10:20:32,43.12418667,-89.40745833, 252.1,24.89,  0.459,   9.15,  131.9,    5.1,    3.3,    9.8,   9.35,    113
2011-07-13 10:20:32,43.12421333,-89.40755667, 251.9,24.88,  0.459,   9.14,    132,      5,    3.3,    9.8,   9.33,  112.7
2011-07-13 10:20:34,43.12423833,-89.40765667, 251.8,24.88,  0.459,   9.14,    132,    5.1,    3.3,    9.8,    9.3,  112.5
2011-07-13 10:20:35,43.12426333,-89.40775833, 251.7,24.87,   0.46,   9.14,    132,      5,    3.3,    9.7,   9.29,  112.2
2011-07-13 10:20:36,43.12428667,-89.40786, 251.7,24.87,   0.46,   9.14,    132,    5.1,    3.3,    9.8,   9.27,  112.1
2011-07-13 10:20:37,43.12431,-89.40796167, 251.6,24.87,   0.46,   9.14,  132.1,      5,    3.3,    9.7,   9.26,  111.9
2011-07-13 10:20:37,43.12433167,-89.40806333, 251.6,24.86,   0.46,   9.14,  132.1,    4.8,    3.3,    9.6,   9.25,  111.8
2011-07-13 10:20:39,43.12435333,-89.408165, 251.6,24.86,   0.46,   9.15,  132.1,    5.1,    3.3,    9.5,   9.24,  111.7
2011-07-13 10:20:40,43.124375,-89.40826833, 251.5,24.86,   0.46,   9.15,  132.1,    5.1,    3.2,    9.4,   9.23,  111.6
2011-07-13 10:20:41,43.12439333,-89.40837167, 251.5,24.86,   0.46,   9.15,  132.1,    4.9,    3.2,    9.3,   9.23,  111.6
2011-07-13 10:20:42,43.12441333,-89.408475, 251.5,24.86,   0.46,   9.15,  132.1,      5,    3.2,    9.3,   9.23,  111.5
2011-07-13 10:20:42,43.12443167,-89.40857833, 251.5,24.86,   0.46,   9.15,  132.1,      5,    3.3,    9.2,   9.23,  111.5
2011-07-13 10:20:44,43.12444833,-89.40868167, 251.5,24.86,   0.46,   9.15,    132,    4.9,    3.3,    9.2,   9.23,  111.5
2011-07-13 10:20:45,43.12446333,-89.40878667, 251.4,24.86,   0.46,   9.15,    132,    4.9,    3.4,    9.1,   9.23,  111.6
2011-07-13 10:20:46,43.12447833,-89.40889167, 251.4,24.86,   0.46,   9.15,    132,    4.8,    3.5,    9.2,   9.23,  111.6
2011-07-13 10:20:47,43.12449167,-89.40899667, 251.3,24.86,   0.46,   9.15,    132,    5.2,    3.5,    9.2,   9.23,  111.6
2011-07-13 10:20:47,43.12450333,-89.40910333, 251.3,24.87,   0.46,   9.16,  131.9,    5.2,    3.5,    9.1,   9.24,  111.7
2011-07-13 10:20:49,43.124515,-89.40920833, 251.3,24.87,  0.459,   9.16,  131.9,    5.1,    3.6,    9.1,   9.25,  111.8
2011-07-13 10:20:50,43.124525,-89.409315, 251.3,24.87,  0.459,   9.16,  131.9,    5.1,    3.7,    9.1,   9.26,  111.9
2011-07-13 10:20:51,43.12453167,-89.40942, 251.3,24.87,  0.459,   9.16,  131.9,    5.2,    3.7,    9.1,   9.26,  111.9
2011-07-13 10:20:52,43.12454,-89.40952667, 251.2,24.87,  0.459,   9.16,  131.9,    5.1,    3.8,    9.1,   9.27,    112
2011-07-13 10:20:52,43.124545,-89.40963333, 251.2,24.87,  0.459,   9.16,    132,    5.1,    3.8,    9.1,   9.27,    112
2011-07-13 10:20:54,43.12455167,-89.40974, 251.2,24.87,  0.459,   9.16,    132,    5.1,    3.9,    9.1,   9.28,  112.1
2011-07-13 10:20:55,43.124555,-89.40984667, 251.2,24.86,  0.459,   9.16,    132,      5,    3.9,    9.1,   9.28,  112.1
2011-07-13 10:20:56,43.12456,-89.40995167, 251.2,24.86,  0.459,   9.16,  132.1,    4.9,    3.9,    9.1,   9.28,  112.2
2011-07-13 10:20:57,43.12456167,-89.41005833, 251.2,24.85,  0.459,   9.16,  132.1,    5.1,      4,    9.1,   9.29,  112.2
2011-07-13 10:20:57,43.12456333,-89.410165, 251.2,24.85,  0.459,   9.16,    132,    5.6,    4.1,    9.1,    9.3,  112.3
2011-07-13 10:20:59,43.12456667,-89.41027167, 251.2,24.84,   0.46,   9.16,  132.1,    5.7,      4,    9.1,    9.3,  112.3
2011-07-13 10:21:00,43.12456667,-89.41037833, 251.1,24.84,   0.46,   9.16,    132,    5.6,      4,    9.1,    9.3,  112.4
2011-07-13 10:21:01,43.12456833,-89.410485, 251.1,24.83,   0.46,   9.16,    132,    5.5,      4,      9,   9.31,  112.4
2011-07-13 10:21:02,43.12457,-89.41059167, 251.1,24.83,   0.46,   9.16,    132,    5.4,    4.1,      9,    9.3,  112.4
2011-07-13 10:21:02,43.12457,-89.41069833, 251.1,24.83,   0.46,   9.17,    132,    5.4,    4.1,    8.9,    9.3,  112.3
2011-07-13 10:21:04,43.12457167,-89.410805, 251.1,24.82,  0.461,   9.17,  131.9,    5.4,      4,    8.9,    9.3,  112.3
2011-07-13 10:21:05,43.12457333,-89.41091167, 251.1,24.81,  0.461,   9.17,  131.9,    5.6,      4,      9,    9.3,  112.3
2011-07-13 10:21:06,43.12457333,-89.41101833, 251.1,24.81,  0.461,   9.17,  131.9,    5.6,    3.9,      9,   9.29,  112.2
2011-07-13 10:21:07,43.12457333,-89.411125, 251.1,24.8,  0.461,   9.17,  131.9,    5.5,    3.9,      9,    9.3,  112.2
2011-07-13 10:21:07,43.12457167,-89.41123167, 251.1,24.79,  0.461,   9.16,    132,    5.5,    3.9,      9,   9.29,  112.1
2011-07-13 10:21:09,43.12457,-89.41133833, 251.1,24.78,  0.462,   9.16,    132,    5.6,    3.8,      9,   9.28,  111.9
2011-07-13 10:21:10,43.12456833,-89.411445, 251.1,24.78,  0.462,   9.16,    132,    5.7,    3.7,      9,   9.27,  111.8
2011-07-13 10:21:11,43.124565,-89.41155167, 251.1,24.77,  0.462,   9.16,    132,      6,    3.6,    9.1,   9.25,  111.6
2011-07-13 10:21:12,43.12456333,-89.41165833, 251.1,24.76,  0.462,   9.16,    132,    5.8,    3.6,      9,   9.25,  111.5
2011-07-13 10:21:12,43.12456,-89.411765, 251.1,24.75,  0.462,   9.16,    132,    5.6,    3.5,      9,   9.23,  111.4
2011-07-13 10:21:14,43.124555,-89.41187167, 251.1,24.75,  0.463,   9.16,    132,    5.6,    3.5,    8.9,   9.22,  111.2
2011-07-13 10:21:15,43.12455167,-89.41197833, 251.1,24.74,  0.463,   9.16,    132,    5.7,    3.3,    8.9,   9.21,    111
2011-07-13 10:21:16,43.12454667,-89.412085, 251.1,24.74,  0.463,   9.16,    132,    5.5,    3.2,    8.8,    9.2,  110.9
2011-07-13 10:21:17,43.12454167,-89.41219, 251.1,24.73,  0.464,   9.16,  132.1,    5.7,    3.1,    8.8,   9.19,  110.8
2011-07-13 10:21:17,43.12453667,-89.41229667, 251.1,24.73,  0.464,   9.15,  132.1,    5.5,      3,    8.8,   9.17,  110.6
2011-07-13 10:21:19,43.12453167,-89.41240333, 251.1,24.74,  0.465,   9.15,  132.1,    5.4,    2.8,    8.7,   9.16,  110.4
2011-07-13 10:21:20,43.12452667,-89.41251, 251.2,24.74,  0.465,   9.15,  132.1,    5.2,    2.6,    8.6,   9.14,  110.2
2011-07-13 10:21:21,43.12452167,-89.41261667, 251.2,24.74,  0.465,   9.15,  132.1,    4.9,    2.5,    8.5,   9.14,  110.2
2011-07-13 10:21:22,43.124515,-89.41272333, 251.2,24.74,  0.465,   9.15,  132.1,    4.6,    2.4,    8.6,   9.13,  110.1
2011-07-13 10:21:22,43.12451,-89.41282833, 251.2,24.75,  0.465,   9.16,  132.1,    4.5,    2.3,    8.5,   9.12,    110
2011-07-13 10:21:24,43.124505,-89.412935, 251.3,24.75,  0.465,   9.16,  132.1,    4.5,    2.2,    8.4,   9.13,  110.1
2011-07-13 10:21:25,43.12449833,-89.41304167, 251.3,24.76,  0.465,   9.16,    132,    4.4,    2.1,    8.4,   9.13,  110.2
2011-07-13 10:21:26,43.12449333,-89.41314833, 251.3,24.78,  0.465,   9.16,    132,    4.4,      2,    8.3,   9.15,  110.4
2011-07-13 10:21:27,43.12448667,-89.413255, 251.3,24.8,  0.465,   9.17,    132,    4.4,    1.9,    8.1,   9.16,  110.6
2011-07-13 10:21:27,43.12448167,-89.41336167, 251.4,24.82,  0.465,   9.17,    132,    4.1,    1.8,      8,   9.18,  110.8
2011-07-13 10:21:29,43.12447667,-89.41346833, 251.4,24.84,  0.465,   9.18,    132,      4,    1.7,      8,   9.19,    111
2011-07-13 10:21:30,43.12447333,-89.413575, 251.4,24.86,  0.465,   9.18,    132,    3.8,    1.6,      8,   9.21,  111.3
2011-07-13 10:21:31,43.12446667,-89.41368167, 251.5,24.88,  0.465,   9.18,    132,    3.7,    1.6,    7.9,   9.23,  111.5
2011-07-13 10:21:32,43.12446167,-89.41378833, 251.5,24.9,  0.465,   9.19,    132,    3.6,    1.5,    7.9,   9.25,  111.8
2011-07-13 10:21:32,43.12445667,-89.413895, 251.5,24.92,  0.465,   9.19,    132,    3.5,    1.5,      8,   9.27,  112.1
2011-07-13 10:21:34,43.12445,-89.41400167, 251.5,24.93,  0.465,   9.19,    132,    3.5,    1.4,    7.9,   9.29,  112.5
2011-07-13 10:21:35,43.12444333,-89.41410833, 251.6,24.95,  0.465,   9.19,    132,    3.5,    1.4,    7.7,   9.31,  112.7
2011-07-13 10:21:36,43.124435,-89.41421333, 251.6,24.96,  0.465,   9.19,    132,    3.3,    1.4,    7.7,   9.33,    113
2011-07-13 10:21:37,43.12442667,-89.41432, 251.6,24.97,  0.465,   9.19,  132.1,    3.4,    1.3,    7.6,   9.35,  113.2
2011-07-13 10:21:37,43.12441833,-89.41442667, 251.6,24.97,  0.465,   9.19,    132,    3.2,    1.2,    7.5,   9.37,  113.5
2011-07-13 10:21:39,43.12440833,-89.41453167, 251.6,24.98,  0.465,   9.19,    132,    3.1,    1.2,    7.4,   9.39,  113.7
2011-07-13 10:21:40,43.12439833,-89.41463833, 251.6,24.98,  0.465,   9.19,  131.9,    2.9,    1.1,    7.3,    9.4,  113.9
2011-07-13 10:21:41,43.12438833,-89.414745, 251.6,24.99,  0.465,   9.19,  131.9,      3,    1.1,    7.2,   9.41,    114
2011-07-13 10:21:42,43.12438,-89.41485167, 251.6,24.99,  0.465,   9.19,  131.8,    2.9,    1.1,    7.2,   9.42,  114.1
2011-07-13 10:21:42,43.12437167,-89.41495833, 251.7, 25,  0.465,    9.2,  131.8,    2.9,      1,    7.1,   9.42,  114.1
2011-07-13 10:21:44,43.12436167,-89.415065, 251.7, 25,  0.465,    9.2,  131.8,    2.8,      1,      7,   9.42,  114.2
2011-07-13 10:21:45,43.124355,-89.41517167, 251.7, 25,  0.465,    9.2,  131.7,    2.7,      1,    6.9,   9.43,  114.3
2011-07-13 10:21:46,43.12434667,-89.41527833, 251.8, 25,  0.465,    9.2,  131.7,    2.6,    0.9,    6.9,   9.43,  114.3
2011-07-13 10:21:47,43.12433667,-89.415385, 251.8,25.01,  0.465,    9.2,  131.7,    2.6,    0.9,    6.9,   9.43,  114.3
2011-07-13 10:21:47,43.12432667,-89.41549167, 251.9,25.01,  0.465,    9.2,  131.6,    2.7,    0.9,    6.8,   9.43,  114.3
2011-07-13 10:21:49,43.124315,-89.41559833, 251.9,25.01,  0.465,   9.19,  131.7,    2.6,    0.9,    6.8,   9.43,  114.3
